id,project_id,file_name,file_type,status
1,1,Interview_Questions.pdf,pdf,SUCCEEDED
2,1,README.md,md,SUCCEEDED
3,1,Thematic_Summary_Table-_Running_with_Rheumatoid_Arthritis-_A_Qualitative_Study_of_Australian_Rheumatologists’_Perceptions_and_Recommendations.pdf,pdf,SUCCEEDED
4,2,Dr_Akinyemi_PhD_Updated_19_6_27042020.nvp,nvp,SUCCEEDED
5,2,Supplementary_file_1.pdf,pdf,SUCCEEDED
6,2,Supplementary_file_2.pdf,pdf,SUCCEEDED
7,3,HIP data NMJ et al Dryad .xlsx,xlsx,SUCCEEDED
8,4,110122_1C-1-A_Supplementary_Materials_Section_S8.xlsx,xlsx,SUCCEEDED
9,4,FINAL_250523_Data.xlsx,xlsx,SUCCEEDED
10,4,Final_Universal_Script_6th_May_2024.R,r,SUCCEEDED
11,4,README.md,md,SUCCEEDED
12,4,Survey1_(NVivo_R1).nvpx,nvpx,FAILED_TOO_LARGE
13,5,annotated_leaves.zip,zip,FAILED_TOO_LARGE
14,5,README.md,md,SUCCEEDED
15,6,Supplementary file-data.docx,docx,SUCCEEDED
16,7,Acne PSP harvesting survey patient version no identifiers 230315.xlsx,xlsx,SUCCEEDED
17,7,Acne PSP harvesting survey professional version no identifiers 220315.xlsx,xlsx,SUCCEEDED
18,8,Delirium management ICU Sociodemographic and ICU data Dryad.xlsx,xlsx,SUCCEEDED
19,9,Interview_data_on_barriers_to_home_exercise_for_patients_with_Parkinson’_s_disease.csv,csv,SUCCEEDED
20,9,README.md,md,SUCCEEDED
21,10,Additional thematised quotations.pdf,pdf,SUCCEEDED
22,10,Interview topic guide.pdf,pdf,SUCCEEDED
23,11,GP Interviews 14.10.17.rar,rar,SUCCEEDED
24,12,Development of PBT.xlsx,xlsx,SUCCEEDED
25,12,Round 1 Freetext responses.xlsx,xlsx,SUCCEEDED
26,12,Round 2 Combined Responses.xlsx,xlsx,SUCCEEDED
27,12,Round 3 Scoring Sheet_Combined Electronic and Paper.xlsx,xlsx,SUCCEEDED
28,12,Superconsensus (Round 3).xlsx,xlsx,SUCCEEDED
29,13,Transcripts.docx,docx,SUCCEEDED
30,14,Pharma coding final-Sept 1.docx,docx,SUCCEEDED
31,15,From Strategy to Action Qualitative Data summary- Chelagat Tecla.xlsx,xlsx,SUCCEEDED
32,16,Articles_excluded_at_full_text_screening.xlsx,xlsx,SUCCEEDED
33,16,Articles_included_in_analysis.xlsx,xlsx,SUCCEEDED
34,16,Data_extraction__analysis_and_presentation.xlsx,xlsx,SUCCEEDED
35,16,Full_text_screening.xlsx,xlsx,SUCCEEDED
36,16,README.md,md,SUCCEEDED
37,16,README.md.docx,docx,SUCCEEDED
38,16,Screening_of_grey_literature.xlsx,xlsx,SUCCEEDED
39,16,Study_selection_flow_diagram.pdf,pdf,SUCCEEDED
40,16,Title_and_asbract_screening.xlsx,xlsx,SUCCEEDED
41,17,README.md,md,SUCCEEDED
42,17,Thematic_analysis-_Code3-4.xlsx.zip,zip,SUCCEEDED
43,18,Consent_Form_Kenya_Verbal.pdf,pdf,SUCCEEDED
44,18,Consent_Form_Written_and_Verbal.pdf,pdf,SUCCEEDED
45,18,Guide_FGD_Community_Member_Female_2013.docx,docx,SUCCEEDED
46,18,Guide_FGD_Community_Member_Male_2013.docx,docx,SUCCEEDED
47,18,Guide_IDI_Franchise_Patient_2013.docx,docx,SUCCEEDED
48,18,Guide_IDI_Franchise_Patient_2016.docx,docx,SUCCEEDED
49,18,Guide_IDI_Franchise_Patient_2017.docx,docx,SUCCEEDED
50,18,Guide_IDI_Franchise_Patient_Ghana_2018.docx,docx,SUCCEEDED
51,18,Guide_IDI_Franchise_Provider__Ghana_2018.docx,docx,SUCCEEDED
52,18,Guide_IDI_Franchise_Provider_2013.docx,docx,SUCCEEDED
53,18,Guide_IDI_Franchise_Provider_Kenya_2017.docx,docx,SUCCEEDED
54,18,Guide_IDI_Franchise_Provider_Kenya_2018.docx,docx,SUCCEEDED
55,18,Guide_IDI_Implementer_2019.docx,docx,SUCCEEDED
56,18,Guide_IDI_NHI_2019.docx,docx,SUCCEEDED
57,18,Guide_IDI_Non-Franchise_Provider_Kenya_2017.docx,docx,SUCCEEDED
58,18,Guide_IDI_Non-Franchise_Provider_Kenya_2018.docx,docx,SUCCEEDED
59,18,Guide_IDI_Stakeholders_2013.docx,docx,SUCCEEDED
60,18,Guide_IDI_Stakeholders_global_2019.docx,docx,SUCCEEDED
61,19,README.md,md,SUCCEEDED
62,19,S2_file_upd.xlsx,xlsx,SUCCEEDED
63,19,S3_file_upd.xlsx,xlsx,SUCCEEDED
64,20,Qual data table for manuscript data sharing.xlsx,xlsx,SUCCEEDED
65,21,4._COREQ_(COnsolidated_criteria_for_REporting_Qualitative_research)_Checklist.pdf,pdf,SUCCEEDED
66,21,Extended_data_for_the_article_Development_and_application_of_a_hybrid_implementation_research_framework_to_understand_success_in_reducing_under-5_mortality_in_Rwanda.odt,odt,SUCCEEDED
67,22,Clean Transcripts 3.zip,zip,SUCCEEDED
68,22,README_for_Clean Transcripts 3.txt,txt,SUCCEEDED
69,23,Doumayrou et al_Arabidopsis_thaliana_data.xls,xls,SUCCEEDED
70,23,Doumayrou et al_Brassica_rapa_data.xls,xls,SUCCEEDED
71,23,README_for_Doumayrou et al_Arabidopsis_thaliana_data.doc,doc,SUCCEEDED
72,23,README_for_Doumayrou et al_Brassica_rapa_data.doc,doc,SUCCEEDED
73,24,Extended_Data_Leanne_Ahern.docx,docx,SUCCEEDED
74,24,README.md,md,SUCCEEDED
75,25,Mandatory Reporting Meta-Synthesis - Extracted Data Coded.xls.xlsx,xlsx,SUCCEEDED
76,26,README.md,md,SUCCEEDED
77,26,WAQO_BORU_2023_RAW_DATA_23JUNE24.xlsx,xlsx,SUCCEEDED
78,27,Delphi_Study_Summary_Template_ME-WE__Slovenia_4.6.2018.docx,docx,SUCCEEDED
79,27,Good_quotes_report_Slovenia.docx,docx,SUCCEEDED
80,27,Summary_ITALY.docx,docx,SUCCEEDED
81,27,Summary_ME-WE_NL.docx,docx,SUCCEEDED
82,27,Summary_Me-WE_Swiz.docx,docx,SUCCEEDED
83,27,Summary_SWE.docx,docx,SUCCEEDED
84,27,Summary_Template_ME-WE_EU.docx,docx,SUCCEEDED
85,27,Summary_UK.txt,txt,SUCCEEDED
86,28,Additional_file1.docx,docx,SUCCEEDED
87,28,Jean_Louis_Coded_Data_File---1.xlsx,xlsx,SUCCEEDED
88,28,Jean_Louis_row_data_File---1.xlsx,xlsx,SUCCEEDED
89,28,README.md,md,SUCCEEDED
90,29,Methodological_approach_to_generate_reflection_and_reflective_notes.docx,docx,SUCCEEDED
91,30,Combined__summarised_scoring_data_for_achive_21.10.25.csv,csv,SUCCEEDED
92,30,README.md,md,SUCCEEDED
93,31,fig_s08.m,m,SUCCEEDED
94,31,fig2_current.m,m,SUCCEEDED
95,31,Fig3_v2.m,m,SUCCEEDED
96,31,fig4.m,m,SUCCEEDED
97,31,FigS11_current.m,m,SUCCEEDED
98,31,FigS4_current.m,m,SUCCEEDED
99,31,FigS5_current.m,m,SUCCEEDED
100,31,figS6.m,m,SUCCEEDED
101,31,figS7_current.m,m,SUCCEEDED
102,31,Figure9_grav_topo_v4.csh,csh,SUCCEEDED
103,31,Ltest_dT_PZ_direct_num.mat,mat,SUCCEEDED
104,31,model_PZ_direct_num_2D.mat,mat,SUCCEEDED
105,31,model_PZ_direct_num_DEEP.mat,mat,SUCCEEDED
106,31,model_PZ_direct_num.mat,mat,SUCCEEDED
107,31,PZ_direct_num.dat,dat,SUCCEEDED
108,31,README.txt,txt,SUCCEEDED
109,31,stations_PZ.dat,dat,SUCCEEDED
110,31,supfig3.m,m,SUCCEEDED
111,31,supfigS10.m,m,SUCCEEDED
112,31,synth_model_PZ_direct_num_checker.mat,mat,SUCCEEDED
113,32,De-identified_Inteview_Data.zip,zip,SUCCEEDED
114,32,DTC_study_data_from_CHAI_Ethiopia_CSP_Endline_Assessment_(HC)_de-identifies-2.csv,csv,SUCCEEDED
115,32,DTC_study_data_from_CHAI_Ethiopia_CSP_Endline_Assessment_(HC)_de-identifies.csv,csv,SUCCEEDED
116,32,DTC_Supportive_Supervision_CHAI_Ethiopia_(HC)_Data_(de-identified).csv,csv,SUCCEEDED
117,32,DTC_Training_Database_CHAI_Ethiopia_De-identified.csv,csv,SUCCEEDED
118,32,Readme_DTC_Study_Dataset.docx,docx,SUCCEEDED
119,32,supplementary_information.zip,zip,SUCCEEDED
120,33,HAZEL_SPSS_DATA_.sav,sav,SUCCEEDED
121,33,README.md,md,SUCCEEDED
122,34,COREQ_checklist__Valérie_Rocchi.pdf,pdf,FAILED_SERVER_UNRESPONSIVE
123,34,Guide_d_entretien.pdf,pdf,FAILED_SERVER_UNRESPONSIVE
124,34,Project_1-synthesis.pdf,pdf,FAILED_SERVER_UNRESPONSIVE
125,34,Project_2-synthesis.pdf,pdf,FAILED_SERVER_UNRESPONSIVE
126,34,Project_3-synthesis.pdf,pdf,FAILED_SERVER_UNRESPONSIVE
127,34,Project_4-synthesis.pdf,pdf,FAILED_SERVER_UNRESPONSIVE
128,34,Read_me.pdf,pdf,FAILED_SERVER_UNRESPONSIVE
129,34,Semi-structured_Interview_guidelines.pdf,pdf,FAILED_SERVER_UNRESPONSIVE
130,35,README.md,md,FAILED_SERVER_UNRESPONSIVE
131,35,Uganda_Int_HIV_HTN_baseline_EUopensci.datadictionary.v3.xlsx,xlsx,FAILED_SERVER_UNRESPONSIVE
132,35,Uganda_Int_HIV_HTN_baseline_EUopensci.deident.v3.csv,csv,FAILED_SERVER_UNRESPONSIVE
133,36,README.md,md,FAILED_SERVER_UNRESPONSIVE
134,36,Virag_Karadi_2023_CONODONTS_element_contours.csv,csv,FAILED_SERVER_UNRESPONSIVE
135,36,Virag_Karadi_2023_CONODONTS_element_FD_PCA_scores.csv,csv,FAILED_SERVER_UNRESPONSIVE
136,36,Virag_Karadi_2023_CONODONTS_element_Fourier_descriptors.csv,csv,FAILED_SERVER_UNRESPONSIVE
137,36,Virag_Karadi_2023_CONODONTS_element_landmarks.csv,csv,FAILED_SERVER_UNRESPONSIVE
138,36,Virag_Karadi_2023_CONODONTS_element_LM_PCA_scores.csv,csv,FAILED_SERVER_UNRESPONSIVE
139,36,Virag_Karadi_2023_CONODONTS_info.csv,csv,SUCCEEDED
140,36,Virag_Karadi_2023_CONODONTS_keel_contours.csv,csv,SUCCEEDED
141,36,Virag_Karadi_2023_CONODONTS_keel_FD_PCA_scores.csv,csv,SUCCEEDED
142,36,Virag_Karadi_2023_CONODONTS_keel_Fourier_descriptors.csv,csv,SUCCEEDED
143,36,Virag_Karadi_2023_CONODONTS_keel_landmarks.csv,csv,SUCCEEDED
144,36,Virag_Karadi_2023_CONODONTS_keel_LM_PCA_scores.csv,csv,SUCCEEDED
145,36,Virag_Karadi_2023_CONODONTS_labels_for_R.csv,csv,SUCCEEDED
146,36,Virag_Karadi_2023_CONODONTS_PC1_PC2_convex_hull_overlaps.csv,csv,SUCCEEDED
147,37,BMJ Open submission supplementary material BF18112011.docx,docx,SUCCEEDED
148,37,PRISMA checklist BF18112011.docx,docx,SUCCEEDED
149,38,Andrew fgd1.DS2_CA_Eng.docx,docx,SUCCEEDED
150,38,Andrew fgd2.DS2_DM_Eng.docx,docx,SUCCEEDED
151,38,README_for_Andrew fgd1.DS2_CA_Eng.docx,docx,SUCCEEDED
152,38,README_for_Andrew fgd2.DS2_DM_Eng.docx,docx,SUCCEEDED
153,39,Student_Responses.docx,docx,SUCCEEDED
154,40,Anonymized_Researcher_Interview_Data-Raising_the_Profile.xlsx,xlsx,SUCCEEDED
155,41,1_The_3-D_plot_of_a_CG_lightning_simulated_by_an_improved_model.fig,fig,SUCCEEDED
156,41,2.1_Scenario_A_-Multiple_upward_leaders_initiate_almost_simultaneously.fig,fig,SUCCEEDED
157,41,2.2_Scenario_B_-The_second_leader_is_triggered_much_later_than_the_first_one.fig,fig,SUCCEEDED
158,41,2.3_Scenario_C_-A_single_upward_leader_with_short_length_occurs_on_structure.fig,fig,SUCCEEDED
159,41,2.4_Scenario_D_-The_structure_launches_only_one_long-length_upward_leader.fig,fig,SUCCEEDED
160,41,3.1_A_3-D_CG_flash_event_with_two_leaders_and_its_2D_projection_onto_the_x-y_plane..fig,fig,SUCCEEDED
161,41,3.2_The_variation_of_electric_field_at_four_top_corners_with_downward_leader_propagation.fig,fig,SUCCEEDED
162,41,3.3_The_weight_distance_between_lightning_and_four_top_corners_varies_with_lightning_propagation.fig,fig,SUCCEEDED
163,41,3.4_The_variation_of_electric_field_produced_by_positive_leader_with_its_length__and_the_propagation_direction_of_the_upward_leader.fig,fig,SUCCEEDED
164,41,4_The_difference_in_the_average_weighted_distance_between_lightning_to_the_corners_with_the_fastest_and_second_fastest_increasing_electric_field_in_four_scenarios.fig,fig,SUCCEEDED
165,41,5.1_Electric_field_change_at_four_top_corners_with_leader_extension_in_a_case.fig,fig,SUCCEEDED
166,41,5.2_Electric_field_change_at_four_top_corners_with_leader_extension_in_another_case.fig,fig,SUCCEEDED
167,41,6.1_The_effect_of_lightning_on_the_electric_fields_at_the_top_corners_in_four_scenarios.fig,fig,SUCCEEDED
168,41,6.2_The_effect_of_upward_leader_on_the_electric_fields_at_the_top_corners_in_four_scenarios.fig,fig,SUCCEEDED
169,41,7.1_Variation_of_electric_fields_at_the_top_corners_in_a_case_of_scenario_A.fig,fig,SUCCEEDED
170,41,7.2_Variation_of_electric_fields_at_the_top_corners_in_a_case_of_scenario_B.fig,fig,SUCCEEDED
171,41,7.3_Variation_of_electric_fields_at_the_top_corners_in_a_case_of_scenario_C.fig,fig,SUCCEEDED
172,41,7.4_Variation_of_electric_fields_at_the_top_corners_in_a_case_of_scenario_D.fig,fig,SUCCEEDED
173,41,8_The_distribution_of__the_time_interval_from_leader_initiation_to_final_jump_in_two_scenarios.fig,fig,SUCCEEDED
174,41,9_The_computation_time_of_GPU_and_CPU_under_different_grid_and_iteration_accuracy.fig,fig,SUCCEEDED
175,42,Begging_call_mimicry_-_MLR_and_DFA.R,r,SUCCEEDED
176,42,begging_call_parameters_forR.csv,csv,SUCCEEDED
177,42,begging_call_parameters_forR.xlsx,xlsx,SUCCEEDED
178,42,Compare_call_structure_between_hosts_and_parasites.R,r,SUCCEEDED
179,42,Comparing_mouthmarking_spot_area.R,r,SUCCEEDED
180,42,ConeCaptures_&_Means.csv,csv,SUCCEEDED
181,42,ConeCaptures_&_Means.xlsx,xlsx,SUCCEEDED
182,42,Imperfect_mouth_marking_colour_mimicry.R,r,SUCCEEDED
183,42,MLR_and_DFA_on_begging_calls.R,r,SUCCEEDED
184,42,Mouth_marking_colour_mimicry_-_MLR_and_DFA.R,r,SUCCEEDED
185,42,Parasite_host_mouth_spotsize_comparison.csv,csv,SUCCEEDED
186,42,Patternize_analysis.R,r,SUCCEEDED
187,43,Local_Adaptation_meta-analysis_scripts.R,r,SUCCEEDED
188,43,ReadMe.txt,txt,SUCCEEDED
189,43,SMD_bio-v-abio.txt,txt,SUCCEEDED
190,43,SMD_loc-v-for.txt,txt,SUCCEEDED
191,43,SMD_pres-v-abs.txt,txt,SUCCEEDED
192,44,AppendixSurveyResults.docx,docx,SUCCEEDED
193,45,Amazon_and_Hybrid_data_for_depository.xlsx,xlsx,SUCCEEDED
194,46,unet_dlituiev_2019-05-17.h5,h5,SUCCEEDED
195,47,Data.xls,xls,SUCCEEDED
196,47,README.txt,txt,SUCCEEDED
197,48,Flower_Pollinator_Divergence.zip,zip,SUCCEEDED
198,48,README.md,md,SUCCEEDED
199,49,All_Data_for_Systematic_Review.zip,zip,SUCCEEDED
200,49,README.md,md,SUCCEEDED
201,50,Participant_Information.csv,csv,SUCCEEDED
202,50,Participant_Information.pdf,pdf,SUCCEEDED
203,50,README.md,md,SUCCEEDED
204,50,Study_1_Interview_Protocol_Workarounds_and_GenAI.pdf,pdf,SUCCEEDED
205,50,Study_2_Interview_Protocol_GenAI_Utilization_in_the_Workplace.pdf,pdf,SUCCEEDED
206,51,README.md,md,SUCCEEDED
207,51,Responses_anonymised.xlsx,xlsx,SUCCEEDED
208,52,Benchmarking_comparativo_de_plantillas_de-PGDI_argos_ENGLISH_SPANISH2023-2024-_Comparativa_de_plantillas.csv,csv,SUCCEEDED
209,52,Benchmarking_comparativo_de_plantillas_de-PGDI_argos_ENGLISH_SPANISH2023-2024-_Depuración.csv,csv,SUCCEEDED
210,52,Benchmarking_comparativo_de_plantillas_de-PGDI_argos_ENGLISH_SPANISH2023-2024.xlsx,xlsx,SUCCEEDED
211,52,Dataset_of_Data_Management_PlaN-DMP_Towards_More_Efficient_Scientific_Management_at_the_José_Simeón_Cañas_Central_American_University.zip,zip,SUCCEEDED
212,52,README.md,md,SUCCEEDED
213,53,Design_Studio_2.pdf,pdf,SUCCEEDED
214,53,Prompt_Training.pdf,pdf,SUCCEEDED
215,53,README.md,md,SUCCEEDED
216,54,F1000 data - Dryad.txt,txt,SUCCEEDED
217,54,Wellcome Trust data - Dryad.txt,txt,SUCCEEDED
218,55,Online_Supplemental_Material-2020-01-05-RDC_rev.-pdf.pdf,pdf,SUCCEEDED
219,56,Interview_Guide_Main.docx.docx,docx,SUCCEEDED
220,56,README.md,md,SUCCEEDED
221,57,README_for_TimeSeries.txt,txt,SUCCEEDED
222,57,TimeSeries.zip,zip,SUCCEEDED
223,58,FC001_dryad.docx,docx,SUCCEEDED
224,58,FC002_dryad.doc,doc,SUCCEEDED
225,58,FC003_dryad.doc,doc,SUCCEEDED
226,58,FC004_dryad.doc,doc,SUCCEEDED
227,58,FC005_dryad.doc,doc,SUCCEEDED
228,58,FC006_dryad.docx,docx,SUCCEEDED
229,58,FC007_dryad.doc,doc,SUCCEEDED
230,58,FC008_dryad.doc,doc,SUCCEEDED
231,58,FC009_dryad.doc,doc,SUCCEEDED
232,58,FC010_dryad.doc,doc,SUCCEEDED
233,58,FC011_dryad.doc,doc,SUCCEEDED
234,58,FC012_dryad.doc,doc,SUCCEEDED
235,58,FC013_dryad.doc,doc,SUCCEEDED
236,58,FC014_dryad.doc,doc,SUCCEEDED
237,58,FC015_dryad.doc,doc,SUCCEEDED
238,58,FC016_dryad.doc,doc,SUCCEEDED
239,58,FC017_dryad.doc,doc,FAILED_SERVER_UNRESPONSIVE
240,58,GA001_dryad.docx,docx,FAILED_SERVER_UNRESPONSIVE
241,58,GA002_dryad.docx,docx,FAILED_SERVER_UNRESPONSIVE
242,58,GA003_dryad.docx,docx,FAILED_SERVER_UNRESPONSIVE
243,59,README.md,md,FAILED_SERVER_UNRESPONSIVE
244,59,Supplementary_Data_For_Black_Cumin_Diversity_Trial.xlsx,xlsx,FAILED_SERVER_UNRESPONSIVE
245,60,Coach_Feedback_Likert_Scale_1-4.xls,xls,FAILED_SERVER_UNRESPONSIVE
246,60,High_School_Students_Feedback_Likert_Scale_1-4_Dryad.xls,xls,FAILED_SERVER_UNRESPONSIVE
247,60,README.md,md,FAILED_SERVER_UNRESPONSIVE
248,61,Data_analysis_views_on_stroke_animal_models.xlsx,xlsx,FAILED_SERVER_UNRESPONSIVE
249,61,S1_Papers_included_in_the_analysis.docx,docx,FAILED_SERVER_UNRESPONSIVE
250,61,S2_Causes_of_translational_problems_including_sub-categories.docx,docx,FAILED_SERVER_UNRESPONSIVE
251,61,S3_Recommendations_including_sub-categories.docx,docx,FAILED_SERVER_UNRESPONSIVE
252,62,DER_measurements.txt,txt,FAILED_SERVER_UNRESPONSIVE
253,62,KruegerScottScores.txt,txt,FAILED_SERVER_UNRESPONSIVE
254,62,README.md,md,FAILED_SERVER_UNRESPONSIVE
255,63,Transcripts_TN_Kerala.doc,doc,SUCCEEDED
256,64,Dataset_Extent_and_types_of_gender-based_discrimination_against_female_medical_students_and_physicians_at_five_university_hospitals_in_Germany_-_Results_of_an_online_survey.xlsx,xlsx,SUCCEEDED
257,64,README.md,md,SUCCEEDED
258,65,ASamuelson_land classification in pollinator ecology_data.csv,csv,SUCCEEDED
259,66,DelphiPanelTSBMCriteria_DATAfull6.16.2025.csv,csv,SUCCEEDED
260,66,README.md,md,SUCCEEDED
261,67,AG_Supporting_Information_Seagrass_Loss_UK.xlsx,xlsx,SUCCEEDED
262,67,GREEN_HISTORICALSEAGRASS_Readme.txt,txt,SUCCEEDED
263,68,README.md,md,SUCCEEDED
264,68,SUPP_INFO_3_Systematic_Map_Database.xlsx,xlsx,SUCCEEDED
265,69,1_Code_VOI.m,m,SUCCEEDED
266,69,2_Code_EVPXI.m,m,SUCCEEDED
267,69,3_Code_Figure.R,r,SUCCEEDED
268,69,README_for_1_Code_VOI.md,md,SUCCEEDED
269,70,README_SPENCE_BIO_LETTERS_DATASET.txt,txt,SUCCEEDED
270,70,Spence_Data_Sub.xlsx,xlsx,SUCCEEDED
271,71,Anderson_Additional_Data_and_Results_ESM2.xlsx,xlsx,SUCCEEDED
272,71,README.md,md,SUCCEEDED
273,72,brockett-soilc-suppdata (1).zip,zip,SUCCEEDED
274,72,qual data.zip,zip,SUCCEEDED
275,73,Acanthis_flammea_43056.tif,tif,SUCCEEDED
276,73,Acrocephalus_palustris_23162.tif,tif,SUCCEEDED
277,73,Acrocephalus_schoenobaenus_43505.tif,tif,SUCCEEDED
278,73,Agelaius_phoeniceus_9380.tif,tif,SUCCEEDED
279,73,Ammospiza_caudacuta_92027.tif,tif,SUCCEEDED
280,73,Anthus_pratensis_43221.tif,tif,SUCCEEDED
281,73,BackgroundCellsMeasurements.csv,csv,SUCCEEDED
282,73,BirdTreeoutput.nex,nex,SUCCEEDED
283,73,Certhia_familiaris_103495.tif,tif,SUCCEEDED
284,73,Chloris_chloris_45460.tif,tif,SUCCEEDED
285,73,Cinclus_cinclus_86222.tif,tif,SUCCEEDED
286,73,ColumnHeaders.csv,csv,SUCCEEDED
287,73,Cyanistes_teneriffae_25072.tif,tif,SUCCEEDED
288,73,Delichon_urbicum_23112.tif,tif,SUCCEEDED
289,73,Emberiza_citrinella_21761.tif,tif,SUCCEEDED
290,73,Emberiza_schoeniclus_21867.tif,tif,SUCCEEDED
291,73,Erithacus_rubecula_43475.tif,tif,SUCCEEDED
292,73,Euplectes_orix_87644.tif,tif,SUCCEEDED
293,73,Ficedula_albicollis_43605.tif,tif,SUCCEEDED
294,73,Ficedula_hypoleuca_21196.tif,tif,SUCCEEDED
295,74,data.0_env.R,r,SUCCEEDED
296,74,data.1_phyto.R,r,SUCCEEDED
297,74,data.2_zoo.R,r,SUCCEEDED
298,74,data.3_fish.R,r,SUCCEEDED
299,74,data.zip,zip,SUCCEEDED
300,74,figure.1_lakes.map.R,r,SUCCEEDED
301,74,figure.2_richness.R,r,SUCCEEDED
302,74,figure.3_varpart.R,r,SUCCEEDED
303,74,figure.4_systemfit_lavaan.R,r,SUCCEEDED
304,74,function_3-way_varpart_plot.R,r,SUCCEEDED
305,74,function_SpatialCorrect.R,r,SUCCEEDED
306,74,suppl.1_covariates.Rmd,rmd,SUCCEEDED
307,74,suppl.2_phytoplankton_data.Rmd,rmd,SUCCEEDED
308,74,suppl.3_ordinations.Rmd,rmd,SUCCEEDED
309,75,ASCII.zip,zip,SUCCEEDED
310,76,Post_disturbance_recovery_dataset.csv,csv,SUCCEEDED
311,76,README.md,md,SUCCEEDED
312,77,README.md,md,SUCCEEDED
313,77,Weekly_dengue_incidence_env_data.csv,csv,SUCCEEDED
314,78,Copy of PtProvComm_MinimalDatset_RecleanedJul2016B.xlsx,xlsx,SUCCEEDED
315,79,2019-02-07_params_list.txt,txt,SUCCEEDED
316,79,2019-03-14_params_list_run01.txt,txt,SUCCEEDED
317,79,2019-03-14_params_list_run02.txt,txt,SUCCEEDED
318,79,2019-03-14_params_list_run03.txt,txt,SUCCEEDED
319,79,2019-03-14_params_list_run04.txt,txt,SUCCEEDED
320,79,2019-03-14_params_list_run05.txt,txt,SUCCEEDED
321,79,2019-03-14_params_list_run06.txt,txt,SUCCEEDED
322,79,2019-03-14_params_list_run07.txt,txt,SUCCEEDED
323,79,2019-03-14_params_list_run08.txt,txt,SUCCEEDED
324,79,2019-03-14_params_list_run09.txt,txt,SUCCEEDED
325,79,2019-03-14_params_list_run10.txt,txt,SUCCEEDED
326,79,2019-03-14_params_list_run11.txt,txt,SUCCEEDED
327,79,2019-03-14_params_list_run12.txt,txt,SUCCEEDED
328,79,2019-03-14_params_list_run13.txt,txt,SUCCEEDED
329,79,2019-03-14_params_list_run14.txt,txt,SUCCEEDED
330,79,2019-03-14_params_list_run15.txt,txt,SUCCEEDED
331,79,2019-03-14_params_list_run16.txt,txt,SUCCEEDED
332,79,2019-03-14_params_list_run17.txt,txt,SUCCEEDED
333,79,2019-03-14_params_list_run18.txt,txt,SUCCEEDED
334,79,2019-05-07_params_list.txt,txt,SUCCEEDED
