id,project_id,file_name,file_type,status
335,80,3D_models.zip,zip,SUCCEEDED
336,80,Fixed_LM.zip,zip,SUCCEEDED
337,80,README.md,md,SUCCEEDED
338,80,specimen_info.xlsx,xlsx,SUCCEEDED
339,81,Density_set1_060618_0.70_DL_1_.csv,csv,SUCCEEDED
340,81,Density_set1_060618_0.70_DL_2_.csv,csv,SUCCEEDED
341,81,Density_set1_060618_0.70_DL_3_.csv,csv,SUCCEEDED
342,81,Density_set1_060618_0.70_DL_4_.csv,csv,SUCCEEDED
343,81,Density_set1_060618_0.70_DL_5_.csv,csv,SUCCEEDED
344,81,Density_set1_060618_0.70_DL_6_.csv,csv,SUCCEEDED
345,81,Density_set1_060618_0.70_DL_7_.csv,csv,SUCCEEDED
346,81,Density_set1_060618_0.70_DL_8_.csv,csv,SUCCEEDED
347,81,Density_set1_060618_0.70_DL_9_.csv,csv,SUCCEEDED
348,81,Density_set1_120718_DL_0.27_2_.csv,csv,SUCCEEDED
349,81,Density_set1_120718_DL_0.27_3_.csv,csv,SUCCEEDED
350,81,Density_set1_120718_DL_0.27_4_.csv,csv,SUCCEEDED
351,81,Density_set1_120718_DL_0.27_5_.csv,csv,SUCCEEDED
352,81,Density_set1_120718_DL_0.27_6_.csv,csv,SUCCEEDED
353,81,Density_set1_120718_DL_0.27_7_.csv,csv,SUCCEEDED
354,81,Density_set1_120718_DL_0.27_8_.csv,csv,FAILED_SERVER_UNRESPONSIVE
355,81,Density_set1_120718_DL_0.27_9_.csv,csv,FAILED_SERVER_UNRESPONSIVE
356,81,Density_set1_160618_DL_0.00_1_.csv,csv,FAILED_SERVER_UNRESPONSIVE
357,81,Density_set1_160618_DL_0.00_2_.csv,csv,FAILED_SERVER_UNRESPONSIVE
358,81,Density_set1_160618_DL_0.00_3_.csv,csv,FAILED_SERVER_UNRESPONSIVE
359,82,Literature_Survey.xlsx,xlsx,FAILED_SERVER_UNRESPONSIVE
360,82,README_buckinghamashby2022.txt,txt,FAILED_SERVER_UNRESPONSIVE
361,83,1_queen_male_production_raw_data.csv,csv,SUCCEEDED
362,83,2_cell_building.csv,csv,SUCCEEDED
363,83,3_worker_life_expectancy.csv,csv,SUCCEEDED
364,83,4_worker_reproduction.csv,csv,SUCCEEDED
365,83,README.md,md,SUCCEEDED
366,84,CCFRP_publication_supplemental_data.xlsx,xlsx,SUCCEEDED
367,84,README_for_CCFRP_publication_supplemental_data.pdf,pdf,SUCCEEDED
368,85,cpDNA_matrix.nex,nex,SUCCEEDED
369,85,delphinium_morpho_2.xlsx,xlsx,SUCCEEDED
370,85,delphinium_morpho.txt,txt,SUCCEEDED
371,85,delphinium_morpho(results).txt,txt,SUCCEEDED
372,85,Delphinium_morphometry.r,r,SUCCEEDED
373,85,ESM_1_new.pdf,pdf,SUCCEEDED
374,85,ESM_2_new.pdf,pdf,SUCCEEDED
375,85,ESM_3_new.pdf,pdf,SUCCEEDED
376,85,ESM_4_new.pdf,pdf,SUCCEEDED
377,85,ESM_5_new.pdf,pdf,SUCCEEDED
378,85,ESM_6_new.pdf,pdf,SUCCEEDED
379,85,ESM_7_new.pdf,pdf,SUCCEEDED
380,85,ITS_matrix_FASTA.fas,fas,SUCCEEDED
381,85,ITS_matrix_for_ARLEQUIN.arp,arp,SUCCEEDED
382,85,map.txt,txt,SUCCEEDED
383,85,Recursive_trees_for_Delphinium.r,r,SUCCEEDED
384,85,results_from_ARLEQUIN.xml,xml,SUCCEEDED
385,86,README.md,md,SUCCEEDED
386,86,Review_SPOMs_analyses_2023.R,r,SUCCEEDED
387,86,SPOM_database_column_key.csv,csv,SUCCEEDED
388,86,SPOMs_database_2023.csv,csv,SUCCEEDED
389,87,2018-10-21_Nectar_Data_Climed.csv,csv,SUCCEEDED
390,87,2019-03-22_Spectro_colour_data.csv,csv,SUCCEEDED
391,87,2020-12-17_data_Pheno_CLIMED.csv,csv,SUCCEEDED
392,87,2020-12-18_Seed_mass.csv,csv,SUCCEEDED
393,87,2020-12-18_Seeds_per_fruit.csv,csv,SUCCEEDED
394,87,2021-01-08_CI3.csv,csv,SUCCEEDED
395,87,2021-01-08_LCI3.csv,csv,SUCCEEDED
396,87,2021-01-08_LRO3.csv,csv,SUCCEEDED
397,87,2021-01-08_LTH3.csv,csv,SUCCEEDED
398,87,2021-01-08_RO3.csv,csv,SUCCEEDED
399,87,2021-01-08_TH3.csv,csv,SUCCEEDED
400,87,2021-02-01_Seed_experiment_data.csv,csv,SUCCEEDED
401,87,2021-02-04_Pollinator_observations.csv,csv,SUCCEEDED
402,87,2021-02-07_Pollinator_captures_identification.csv,csv,SUCCEEDED
403,87,2022-07-16_METAFILE.csv,csv,SUCCEEDED
404,87,README.txt,txt,SUCCEEDED
405,88,coord_pop_cha.csv,csv,SUCCEEDED
406,88,coord_pop_sci.csv,csv,SUCCEEDED
407,88,coord_pop_vul.csv,csv,SUCCEEDED
408,88,str_files.zip,zip,SUCCEEDED
409,88,sum_stat.zip,zip,SUCCEEDED
410,89,README.md,md,SUCCEEDED
411,89,song_syl_measurements.txt,txt,SUCCEEDED
412,90,Alternative_tactics_model.R,r,SUCCEEDED
413,90,ART_sims_and_analysis.R,r,SUCCEEDED
414,90,output_ART_success_100reps.csv,csv,SUCCEEDED
415,90,output_directional_100reps.csv,csv,SUCCEEDED
416,90,output_effect_size_100_reps.csv,csv,SUCCEEDED
417,90,output_step_return_100_reps.csv,csv,SUCCEEDED
418,90,README.md,md,SUCCEEDED
419,91,Appendix_S1.csv,csv,SUCCEEDED
420,91,Appendix_S10.csv,csv,SUCCEEDED
421,91,Appendix_S11.csv,csv,SUCCEEDED
422,91,Appendix_S12.csv,csv,SUCCEEDED
423,91,Appendix_S13.csv,csv,SUCCEEDED
424,91,Appendix_S14.csv,csv,SUCCEEDED
425,91,Appendix_S15.csv,csv,SUCCEEDED
426,91,Appendix_S16.csv,csv,SUCCEEDED
427,91,Appendix_S17.csv,csv,SUCCEEDED
428,91,Appendix_S18.csv,csv,SUCCEEDED
429,91,Appendix_S19.csv,csv,SUCCEEDED
430,91,Appendix_S2.csv,csv,SUCCEEDED
431,91,Appendix_S20.csv,csv,SUCCEEDED
432,91,Appendix_S21.csv,csv,SUCCEEDED
433,91,Appendix_S22.csv,csv,SUCCEEDED
434,91,Appendix_S3.csv,csv,SUCCEEDED
435,91,Appendix_S4.csv,csv,SUCCEEDED
436,91,Appendix_S5.csv,csv,SUCCEEDED
437,91,Appendix_S6.csv,csv,SUCCEEDED
438,91,Appendix_S7.csv,csv,SUCCEEDED
439,92,leaf_anatomical_prop_table.xlsx,xlsx,SUCCEEDED
440,93,2022_T.oceanicus_experiment.csv,csv,SUCCEEDED
441,93,Interspike_durations.zip,zip,SUCCEEDED
442,93,README.md,md,SUCCEEDED
443,93,T_oceanicus_video_coord_2022_exp_1.zip,zip,SUCCEEDED
444,93,T_oceanicus_video_coord_2022.zip,zip,SUCCEEDED
445,93,T.oceanicus_river_vs_traffic_JEB.R,r,SUCCEEDED
446,93,TO_AN1_amplitude_analysis_2025.R,r,SUCCEEDED
447,93,TO_AN1_amplitude_measurements_Erik_2025.R,r,SUCCEEDED
448,93,TO_Audiograms_20230410.csv,csv,SUCCEEDED
449,93,TO_song_data_20230410.csv,csv,SUCCEEDED
450,93,TO_spike_analysis_River_comparison.R,r,SUCCEEDED
451,94,code_for_MS.R,r,SUCCEEDED
452,94,dapalg1.csv,csv,SUCCEEDED
453,94,gradostat_dendritic.m,m,SUCCEEDED
454,94,gradostat_linear.m,m,SUCCEEDED
455,94,METAPOP.csv,csv,SUCCEEDED
456,94,model.csv,csv,SUCCEEDED
457,94,README.md,md,SUCCEEDED
458,94,tsgradostats.csv,csv,SUCCEEDED
459,95,Correlation.csv,csv,SUCCEEDED
460,95,Correlationover180.csv,csv,SUCCEEDED
461,95,Correlationunder180.csv,csv,FAILED_SERVER_UNRESPONSIVE
462,95,Melrosefracto.csv,csv,FAILED_SERVER_UNRESPONSIVE
463,95,Melrosefracto.xls,xls,FAILED_SERVER_UNRESPONSIVE
464,95,Orientationtotal.csv,csv,FAILED_SERVER_UNRESPONSIVE
465,95,README.md,md,FAILED_SERVER_UNRESPONSIVE
466,96,Delaplane_et_al._2024_BEAS_colony_strength_data.xls,xls,FAILED_SERVER_UNRESPONSIVE
467,96,Delaplane_et_al._2024_BEAS_observation_hive_data.xlsx,xlsx,FAILED_SERVER_UNRESPONSIVE
468,96,README.md,md,FAILED_SERVER_UNRESPONSIVE
469,97,F.vesiculosus phlorotannin data.xlsx,xlsx,FAILED_SERVER_UNRESPONSIVE
470,97,F.vesiculosus_performance measurements.xls,xls,FAILED_SERVER_UNRESPONSIVE
471,97,Induced resistance in F.vesiculosus_preference_bioassay_data.xlsx,xlsx,FAILED_SERVER_UNRESPONSIVE
472,98,Raw_Counts.tar.gz,gz,FAILED_SERVER_UNRESPONSIVE
473,98,Transcriptome_Assemblies.tar.gz,gz,FAILED_SERVER_UNRESPONSIVE
474,99,amplicon_processing.sh,sh,FAILED_SERVER_UNRESPONSIVE
475,99,Analyze_Amplicon_BestBlast.R,r,FAILED_SERVER_UNRESPONSIVE
476,99,analyze_fecundity_staining.R,r,FAILED_SERVER_UNRESPONSIVE
477,99,FileS1_SupplementaryMethods.docx,docx,SUCCEEDED
478,99,FileS2_IHSdata.txt,txt,SUCCEEDED
479,99,FileS3_FecundityData.txt,txt,SUCCEEDED
480,99,FileS4_BestBlast.txt.zip,zip,SUCCEEDED
481,99,nspf001-deconv.nd2,nd2,SUCCEEDED
482,99,nspf001.nd2,nd2,SUCCEEDED
483,99,nspf005-deconv.nd2,nd2,SUCCEEDED
484,99,nspf005.nd2,nd2,SUCCEEDED
485,99,nspf006-deconv.nd2,nd2,SUCCEEDED
486,99,nspf006.nd2,nd2,SUCCEEDED
487,99,README.md,md,SUCCEEDED
488,99,TableS1_Primers.csv,csv,SUCCEEDED
489,99,TableS2_Strains.csv,csv,SUCCEEDED
490,99,TableS3_ModelComparison.csv,csv,SUCCEEDED
491,100,Code_(J_Royal_Society_Interface)_(2).zip,zip,SUCCEEDED
492,100,Data_(J_Roc_Society_Interface)_(2).zip,zip,SUCCEEDED
493,100,Raw_Pigeon_Flight_Data.zip,zip,FAILED_TOO_LARGE
494,100,README.docx,docx,SUCCEEDED
495,101,Atake_et_al_chondrichMinTissuesRawData_Fig._4B-E.zip,zip,FAILED_TOO_LARGE
496,101,Atake_et_al_chondrichMinTissuesRawData_Fig._4G-J.zip,zip,FAILED_TOO_LARGE
497,101,Atake_et_al_chondrichMinTissuesRawData_Fig._6B.zip,zip,FAILED_TOO_LARGE
498,101,Atake_et_al_chondrichMinTissuesRawData_Fig._6C.zip,zip,FAILED_TOO_LARGE
499,101,Atake_et_al_chondrichMinTissuesRawData_Fig._6E.zip,zip,FAILED_TOO_LARGE
500,101,Atake_et_al_chondrichMinTissuesRawData_Fig._6F.zip,zip,FAILED_TOO_LARGE
501,101,Atake_et_al_chondrichMinTissuesRawData_Fig._6G.zip,zip,FAILED_TOO_LARGE
502,101,Atake_et_al_chondrichMinTissuesRawData_Fig._6H.zip,zip,FAILED_TOO_LARGE
503,101,Atake_et_al_chondrichMinTissuesRawData_Fig._6L.xlsx,xlsx,SUCCEEDED
504,101,Atake_et_al_chondrichMinTissuesRawData_Fig.3A_E.zip,zip,FAILED_TOO_LARGE
505,101,Atake_et_al_chondrichMinTissuesRawData_Fig1H.xlsx,xlsx,SUCCEEDED
506,101,Atake_et_al_chondrichMinTissuesRawData_Figs.1B-G__2C_F__3D_H__5C__6D.zip,zip,FAILED_TOO_LARGE
507,101,Atake_et_al_chondrichMinTissuesRawData_Figs.2A_D__3B_F__5A.zip,zip,FAILED_TOO_LARGE
508,101,Atake_et_al_chondrichMinTissuesRawData_Figs.2B_E__3C_G__5B.zip,zip,FAILED_TOO_LARGE
509,101,README.md,md,SUCCEEDED
510,101,Synchrotron_Radiation_projection_phaseCT_Recon_Template.PNG,png,SUCCEEDED
511,102,1_Interview_Shared.docx,docx,SUCCEEDED
512,102,12_Interview_Shared.docx,docx,SUCCEEDED
513,102,13_Interview_Shared.docx,docx,SUCCEEDED
514,102,14_Interview_Shared.docx,docx,SUCCEEDED
515,102,16_Interview_Shared.docx,docx,SUCCEEDED
516,102,17_Interview_Shared.docx,docx,SUCCEEDED
517,102,18_Interview_Shared.docx,docx,SUCCEEDED
518,102,20_Interview_Shared.docx,docx,SUCCEEDED
519,102,21_Interview_Shared.docx,docx,SUCCEEDED
520,102,24_Interview_Shared.docx,docx,SUCCEEDED
521,102,28_Interview_Shared.docx,docx,SUCCEEDED
522,102,4_Interview_Shared.docx,docx,SUCCEEDED
523,102,6_Inteview_Shared.docx,docx,SUCCEEDED
524,102,7_Interview_Shared.docx,docx,SUCCEEDED
525,102,9_Interview_Shared.docx,docx,SUCCEEDED
526,102,Adherence_Data_Shared.xlsx,xlsx,SUCCEEDED
527,102,Readme_EXFRAIL.xlsx,xlsx,SUCCEEDED
528,102,Visit_1_Data_Shared.xlsx,xlsx,SUCCEEDED
529,102,Visit_2_Data_Shared.xlsx,xlsx,SUCCEEDED
530,103,Baranger_SI_Video1.avi,avi,SUCCEEDED
531,103,Baranger_SI_Video2.avi,avi,SUCCEEDED
532,103,Baranger_SI_Video3.avi,avi,SUCCEEDED
533,103,Baranger_SI_Video4.avi,avi,SUCCEEDED
534,103,Distribution_Confined_Velocities.csv,csv,SUCCEEDED
535,104,bootstrap-SI.pdf,pdf,SUCCEEDED
536,105,ContinuumData.xlsx,xlsx,SUCCEEDED
537,105,InteractionandTraitData.txt,txt,SUCCEEDED
538,105,README_for_ContinuumData.docx,docx,SUCCEEDED
539,105,README_for_Interaction_and_Trait.docx,docx,SUCCEEDED
540,106,CaseStudy1.zip,zip,SUCCEEDED
541,106,CaseStudy2.zip,zip,SUCCEEDED
542,106,README.md,md,SUCCEEDED
543,107,Aconitic_acid_exp1.txt,txt,SUCCEEDED
544,107,Aconitic_acid_exp2.txt,txt,SUCCEEDED
545,107,Aconitic_acid_exp3.txt,txt,SUCCEEDED
546,107,Aconitic_acid_Fragments.txt,txt,SUCCEEDED
547,107,citric_acid_exp1.txt,txt,SUCCEEDED
548,107,citric_acid_exp2.txt,txt,SUCCEEDED
549,107,citric_acid_exp3.txt,txt,SUCCEEDED
550,107,citric_acid_exp4.txt,txt,SUCCEEDED
551,107,maleic_acid_exp1.txt,txt,SUCCEEDED
552,107,maleic_acid_exp2.txt,txt,SUCCEEDED
553,107,maleic_exp3_fragments.txt,txt,SUCCEEDED
554,107,README.md,md,SUCCEEDED
555,108,Schuster_et_al_2021_PNAS_data.csv,csv,SUCCEEDED
556,109,ASYFAIR_Germany_Data_Set_READ_ME.pdf,pdf,SUCCEEDED
557,109,ASYFAIR_Germany_Pro_Forma.pdf,pdf,SUCCEEDED
558,109,ASYFAIR_Germany_Quantitative_Data_Set_Acronyms.xlsx,xlsx,SUCCEEDED
559,109,ASYFAIR_Germany_Quantitative_Data_Set_Notes.xlsx,xlsx,SUCCEEDED
560,109,ASYFAIR_Germany_Quantitative_Data_Set.xlsx,xlsx,SUCCEEDED
561,110,Participation_Coding_Updated.xlsx,xlsx,SUCCEEDED
562,110,README.docx,docx,SUCCEEDED
563,111,LHB.NMDS.PA.csv,csv,SUCCEEDED
564,111,README_BBMA_LHB.NMDS.PA.txt,txt,SUCCEEDED
565,112,Henriques_Osmond_2020_Data_and_Code.zip,zip,SUCCEEDED
566,113,Illumina_DNApREF_1mil.sorted.bam,bam,SUCCEEDED
567,113,Illumina_DNApREF_1mil.sorted.bam.bai,bai,SUCCEEDED
568,113,ONT_DNApREF_sorted.bam,bam,SUCCEEDED
569,113,ONT_DNApREF_sorted.bam.bai,bai,SUCCEEDED
570,113,README.md,md,SUCCEEDED
571,114,compile_sims,,SUCCEEDED
572,114,figure_Rscripts.zip,zip,SUCCEEDED
573,114,RData_objects.zip,zip,FAILED_TOO_LARGE
574,114,README,,SUCCEEDED
575,114,simulation_code.zip,zip,SUCCEEDED
576,114,simulation_data.zip,zip,FAILED_TOO_LARGE
577,115,dcl4.txt,txt,FAILED_SERVER_UNRESPONSIVE
578,115,onset.residual.txt,txt,FAILED_SERVER_UNRESPONSIVE
579,115,onset.z.score.txt,txt,FAILED_SERVER_UNRESPONSIVE
580,115,README.md,md,FAILED_SERVER_UNRESPONSIVE
581,115,sdmt.extreme.txt,txt,FAILED_SERVER_UNRESPONSIVE
582,115,sdmt30.txt,txt,FAILED_SERVER_UNRESPONSIVE
583,115,tfc6.txt,txt,FAILED_SERVER_UNRESPONSIVE
584,115,tms.extreme.txt,txt,FAILED_SERVER_UNRESPONSIVE
585,115,tms30.txt,txt,FAILED_SERVER_UNRESPONSIVE
586,116,data.zip,zip,FAILED_SERVER_UNRESPONSIVE
587,116,README.md,md,FAILED_SERVER_UNRESPONSIVE
588,117,Raw Data - Survey 1.xlsx,xlsx,FAILED_SERVER_UNRESPONSIVE
589,117,Raw Data - Survey 2.xlsx,xlsx,FAILED_SERVER_UNRESPONSIVE
590,118,ENGLISH_MALAGASY_Brainstorming_Affinity_Cluster_Data_270224.xlsx,xlsx,SUCCEEDED
591,118,README.md,md,SUCCEEDED
592,119,NquollShapeVariation_Analysis-2.Rmd,rmd,SUCCEEDED
593,119,NquollShapeVariation_data-2.csv,csv,SUCCEEDED
594,119,NquollShapeVariation_Figures_Blinded-2.pptx,pptx,SUCCEEDED
595,119,NquollShapeVariation_Figures_Blinded.pdf,pdf,SUCCEEDED
596,119,NquollShapeVariation_LMcoords-2.csv,csv,SUCCEEDED
597,119,NquollShapeVariation_SuppData.docx,docx,SUCCEEDED
598,120,Viros_et_al._Ecol_Evol_2021_-_Dataset.xlsx,xlsx,SUCCEEDED
599,121,Hoedjes_Doa_rawdata.xlsx,xlsx,SUCCEEDED
600,121,README.md,md,SUCCEEDED
601,122,Analyze_WeightedTime.m,m,SUCCEEDED
602,122,Model2_ConsecArray.m,m,SUCCEEDED
603,122,Model2_HalfHalfArray.m,m,SUCCEEDED
604,122,Model4_ConsecArray.m,m,SUCCEEDED
605,122,Model4_HalfHalfArray.m,m,SUCCEEDED
606,122,README.md,md,SUCCEEDED
607,123,N_brevirostris_FD8_R2_Tome.fasta,fasta,SUCCEEDED
608,123,N_brevirostris_N19_Tome.fasta,fasta,SUCCEEDED
609,123,N_brevirostris_N20_Tome.fasta,fasta,SUCCEEDED
610,123,N_brevirostris_N26_Tome.fasta,fasta,SUCCEEDED
611,123,N_brevirostris_SRG1_R2_Tome.fasta,fasta,SUCCEEDED
612,123,N_brevirostris_SRG2_VT_Tome.fasta,fasta,SUCCEEDED
613,123,N_brevirostris_SRG21_R2_Tome.fasta,fasta,SUCCEEDED
614,123,N_brevirostris_SRG22_R2_Tome.fasta,fasta,SUCCEEDED
615,123,N_brevirostris_SRG28_R2_Tome.fasta,fasta,SUCCEEDED
616,123,N_brevirostris_SRG31_2_Tome.fasta,fasta,SUCCEEDED
617,123,N_brevirostris_SRG4_VT_Tome.fasta,fasta,SUCCEEDED
618,123,N_brevirostris_SRG7_VT_Tome.fasta,fasta,SUCCEEDED
619,123,Naso_fulltree_NEW!.tre,tre,SUCCEEDED
620,123,Naso_RH2_tree_NEW!.tre,tre,SUCCEEDED
621,123,Naso_RH2_tree_NEW.nex,nex,SUCCEEDED
622,123,Naso_tree_full_NEW.nex,nex,SUCCEEDED
623,123,Photoreceptors_Retinas_DC.png,png,SUCCEEDED
624,123,Photoreceptors_Retinas_SC.png,png,SUCCEEDED
625,124,Hanspach_etal_PeopleandNature_data.txt,txt,SUCCEEDED
626,125,Dataset-An_alternative_lens_to_evaluate_policymaking_and_performance_P.Sundram__.xlsx,xlsx,SUCCEEDED
627,125,README.md.docx,docx,SUCCEEDED
628,126,Final_Dataset.csv,csv,SUCCEEDED
629,126,README.md,md,SUCCEEDED
630,127,Fig2_Graphs.Rmd,rmd,SUCCEEDED
631,127,MainAnalysis.R,r,SUCCEEDED
632,127,MainDataset_ColumnDescription.docx,docx,SUCCEEDED
633,127,QuantityVQuality_MainDataset.csv,csv,SUCCEEDED
634,128,BAUMBERGER_RAW.csv,csv,SUCCEEDED
635,128,CLOYED2017_RAW.csv,csv,SUCCEEDED
636,128,DistributionComps.R,r,SUCCEEDED
637,128,MELISetal_RAW.csv,csv,SUCCEEDED
638,128,PubTests.R,r,SUCCEEDED
639,128,README.md,md,SUCCEEDED
640,128,ROFFetal_RAW.csv,csv,SUCCEEDED
641,128,SIEVERS2021_RAW.csv,csv,SUCCEEDED
642,128,SimTests.R,r,SUCCEEDED
643,128,WOOD2019_RAW.csv,csv,SUCCEEDED
644,129,Dmel_6.04_hologenome_final.fasta.gz,gz,SUCCEEDED
645,129,FDR.py,py,SUCCEEDED
646,129,GLM_qGLM_GLMM_ANOVA.py,py,SUCCEEDED
647,129,GLM.py,py,SUCCEEDED
648,129,Hologenome_dmel6.sh,sh,SUCCEEDED
649,129,README_for_GLM.sh,sh,SUCCEEDED
650,130,1._ReadMe.xlsx,xlsx,SUCCEEDED
651,130,call_phases.csv,csv,SUCCEEDED
652,130,call_qua.csv,csv,SUCCEEDED
653,130,call_qua01.csv,csv,SUCCEEDED
654,130,df_qua_ac_mm.csv,csv,SUCCEEDED
655,130,df_qua_ac.csv,csv,SUCCEEDED
656,130,df_qua_all.csv,csv,SUCCEEDED
657,130,env_lat.csv,csv,SUCCEEDED
658,130,env_rate_call.csv,csv,SUCCEEDED
659,130,env_rate_toe.csv,csv,SUCCEEDED
660,130,env_rate_vis.csv,csv,SUCCEEDED
661,130,toe_phases.csv,csv,SUCCEEDED
662,130,toe_qua.csv,csv,SUCCEEDED
663,130,toe_qua01.csv,csv,SUCCEEDED
664,130,vis_phases.csv,csv,SUCCEEDED
665,130,vis_qua.csv,csv,SUCCEEDED
666,130,vis_qua01.csv,csv,SUCCEEDED
667,131,MitoNuclear.zip,zip,SUCCEEDED
668,131,Supp_SysBio.pdf,pdf,SUCCEEDED
669,132,Squid_data_Iwata_et_al._2021_J.Evol.Biol_Readme.txt,txt,SUCCEEDED
670,132,Squid_data_Iwata_et_al._2021_J.Evol.Biol.xlsx,xlsx,SUCCEEDED
671,133,code_ghost_disturbance_past.R,r,SUCCEEDED
672,133,community_biomass.Rdata,rdata,SUCCEEDED
673,133,multiplot.R,r,SUCCEEDED
674,133,param_heatmaps_biomass.R,r,SUCCEEDED
675,133,param_heatmaps_sp.R,r,SUCCEEDED
676,133,stats_fun.R,r,SUCCEEDED
677,133,table_species_PA.txt,txt,SUCCEEDED
678,134,data.rar,rar,SUCCEEDED
679,134,README.md,md,SUCCEEDED
680,135,AlciatoreEtAl_2021.zip,zip,FAILED_TOO_LARGE
681,135,README.pdf,pdf,SUCCEEDED
682,136,README.md,md,SUCCEEDED
683,136,Trinity.fasta,fasta,FAILED_TOO_LARGE
684,136,Trinotate.csv,csv,SUCCEEDED
685,137,README_Savannah_River_NERP_isotope_database_metadata_v2.txt,txt,SUCCEEDED
686,137,Savannah_River_NERP_songbird_diet_isotope_database_v2.xlsx,xlsx,SUCCEEDED
687,138,Alignment_-_Umbilicaria_ITS_edited.fas.phy,phy,SUCCEEDED
688,138,Alignment_-_Umbilicaria_MCM7.fasta.nex,nex,SUCCEEDED
689,138,Alignment_-_Umbilicaria_rpB1.fasta.nex,nex,FAILED_SERVER_UNRESPONSIVE
690,138,README_Allen_et_al_Umbilicaria_phaea_var_coccinea.txt,txt,FAILED_SERVER_UNRESPONSIVE
691,138,Umbilicaria_Concat_EDITED.fas.phy.nex,nex,FAILED_SERVER_UNRESPONSIVE
692,138,Umbilicaria_LSU.fasta.phy,phy,FAILED_SERVER_UNRESPONSIVE
693,138,Umbilicaria_mtSSU_Edited.fasta.phy,phy,FAILED_SERVER_UNRESPONSIVE
694,139,README.md,md,FAILED_SERVER_UNRESPONSIVE
695,139,Supplemental_File_1_Interview_guide_Building_functional_and_sustainable_PV.docx,docx,FAILED_SERVER_UNRESPONSIVE
696,139,Supplemental_File_2_Questionnaire_Building_functional_and_sustainable_PV.docx,docx,FAILED_SERVER_UNRESPONSIVE
697,139,Supplemental_File_3_Codebook__Building_functional_and_sustainable_PV.docx,docx,FAILED_SERVER_UNRESPONSIVE
698,139,Supplemental_File_4_Framework_matrix_Building_functional_PV.xlsx,xlsx,FAILED_SERVER_UNRESPONSIVE
699,139,Supplemental_File_5_Checklist_for_MMR_Manuscript_Preparation_and_Review.docx,docx,FAILED_SERVER_UNRESPONSIVE
700,139,Survey_data_PivotTable__Building_functional_PV.xlsx,xlsx,FAILED_SERVER_UNRESPONSIVE
701,140,functional_group_sheet_V2.csv,csv,FAILED_SERVER_UNRESPONSIVE
702,140,ggb_geo_elev_forClimNA_1901-2022MSY.csv,csv,FAILED_SERVER_UNRESPONSIVE
703,140,plot_elevation_information.csv,csv,SUCCEEDED
704,140,README.md,md,SUCCEEDED
705,140,SAS_clean_data.csv,csv,SUCCEEDED
706,140,sas_supplemental_species_data_organized.xlsx,xlsx,SUCCEEDED
707,141,Honours_research_report_survey_RESULTS.xlsm,xlsm,SUCCEEDED
708,141,README.md,md,SUCCEEDED
709,142,raw_data.xlsx,xlsx,SUCCEEDED
710,142,README.md,md,SUCCEEDED
711,143,Appendix 1. Search strategies.docx,docx,SUCCEEDED
712,143,Appendix 2. Quantitative data extraction.xlsx,xlsx,SUCCEEDED
713,143,Appendix 3. Qualitative data extraction.xlsx,xlsx,SUCCEEDED
714,143,Appendix 4. STROBE checklist data randomized.xlsx,xlsx,SUCCEEDED
715,143,Appendix 5. CASP checklist data randomized.xlsx,xlsx,SUCCEEDED
716,143,Appendix 6. Codebooks.xlsx,xlsx,SUCCEEDED
717,143,S1. PRISMA checklist.doc,doc,SUCCEEDED
718,144,april-2019-script-1-codes.rtf,rtf,SUCCEEDED
719,144,april-2019-script-1.R,r,SUCCEEDED
720,144,april-2019-script-2-codes.rtf,rtf,SUCCEEDED
721,144,april-2019-script-2.R,r,SUCCEEDED
